KNA,Saint Kitts and Nevis,Median,,,,,,,,,,,,,,,,,,,,,,,52.1012,49.9759,48.0374,46.2505,44.6068,42.9952,41.4450,39.6984,37.8255,35.8533,33.7290,31.6882,29.7641,28.0505,26.5620,25.2659,24.2301,23.3857,22.6965,22.1980,21.7919,21.4603,21.1250,20.7450,20.3311,19.7963,19.1955,18.4601,17.6688,16.8831,16.1003,15.3701,14.7386,14.2253,13.8222,13.5154,13.2963,13.1762,13.0774,13.0179,12.9694,12.9083,12.7987,12.6193,12.3747,12.0987,11.8277,11.5106
KNA,Saint Kitts and Nevis,Upper,,,,,,,,,,,,,,,,,,,,,,,58.9146,55.3908,52.5216,50.3276,48.4336,46.6806,44.9794,43.1746,41.2058,39.1182,36.8575,34.7202,32.7038,30.8826,29.3232,27.9583,26.8221,25.9312,25.1868,24.6079,24.2065,23.8300,23.5268,23.1024,22.6454,22.1282,21.5147,20.7349,19.9366,19.0655,18.2700,17.5104,16.8298,16.3129,15.8749,15.5544,15.3313,15.1731,15.0178,14.9914,15.1021,15.2678,15.4648,15.6217,15.7799,15.9142,16.1031,16.2087
LCA,Saint Lucia,Lower,120.3695,120.5247,120.4058,119.9142,118.9939,117.8897,116.5871,114.7470,112.2914,109.1603,105.2671,100.3502,94.6985,88.5732,82.1696,75.7607,69.5012,63.5734,57.9820,52.8915,48.1781,43.9042,40.0817,36.6625,33.5988,30.8728,28.5452,26.4537,24.6763,23.1383,21.8072,20.6763,19.7029,18.8450,18.0973,17.4336,16.8559,16.3323,15.8873,15.4782,15.1191,14.7889,14.5029,14.2604,14.0173,13.8199,13.6454,13.5149,13.4116,13.3192,13.2829,13.2698,13.2884,13.3442,13.4090,13.4945,13.6298,13.7623,13.9332,14.1154,14.3179,14.5243,14.7307,14.9129,15.1092,15.2814,15.4396,15.5769,15.6709,15.7111
LCA,Saint Lucia,Median,125.6129,124.9747,124.3232,123.5374,122.5139,121.3321,119.8788,117.9446,115.4870,112.3671,108.5054,103.6541,98.0204,91.8988,85.4521,78.9996,72.6692,66.5351,60.7504,55.3788,50.4802,45.9931,41.9868,38.3919,35.1897,32.3765,29.9325,27.7860,25.9371,24.3577,22.9662,21.7880,20.7724,19.8872,19.1051,18.4161,17.8180,17.2761,16.8075,16.3768,16.0025,15.6632,15.3711,15.1116,14.8900,14.7013,14.5415,14.4081,14.3023,14.2311,14.1982,14.2051,14.2411,14.3130,14.4075,14.5244,14.6710,14.8393,15.0239,15.2310,15.4580,15.7148,15.9757,16.2531,16.5473,16.8556,17.1783,17.5165,17.8398,18.1500
LCA,Saint Lucia,Upper,131.1813,129.7269,128.3825,127.1978,126.0075,124.7570,123.1966,121.2250,118.7625,115.6687,111.8791,107.1542,101.6137,95.5098,89.0830,82.4978,75.9917,69.6653,63.6337,58.0522,52.9025,48.1798,43.9657,40.2051,36.8615,33.9265,31.3661,29.1592,27.2191,25.5860,24.1459,22.9112,21.8736,20.9441,20.1499,19.4620,18.8371,18.2762,17.7959,17.3759,16.9853,16.6322,16.3376,16.0843,15.8668,15.6827,15.5163,15.3853,15.2912,15.2319,15.2041,15.2338,15.2838,15.3590,15.4772,15.6261,15.7977,15.9809,16.2012,16.4447,16.7066,16.9934,17.3441,17.7135,18.1426,18.6371,19.1799,19.7460,20.3529,20.9420
VCT,Saint Vincent and the Grenadines,Lower,,97.3836,101.6649,104.7610,106.9345,108.4214,109.7772,110.5561,111.0676,110.0554,106.8006,100.9950,93.2180,84.2603,75.4366,67.4932,60.7648,55.4527,51.6399,49.1427,47.8966,47.7565,48.4174,49.5249,50.3217,50.2121,48.9384,46.5896,43.3718,39.7617,36.2258,32.9546,29.8400,27.0289,24.5485,22.4109,20.6761,19.2810,18.2061,17.3693,16.7689,16.3218,16.0354,15.9149,15.8830,15.9397,16.0212,16.1260,16.2087,16.2166,16.1880,16.1058,16.0120,15.9751,15.8869,15.8058,15.6995,15.5677,15.3559,15.0742,14.6925,14.2649,13.8050,13.3036,12.7467,12.1464,11.4833,10.8411,10.1951,9.5686
VCT,Saint Vincent and the Grenadines,Median,,105.2625,107.3087,109.2134,111.0119,112.7716,114.5723,115.7958,116.3413,115.1470,111.3102,104.9426,96.8656,87.8161,79.1009,71.2229,64.5325,59.1673,55.1582,52.3756,50.8856,50.4960,50.9753,51.9576,52.7515,52.6204,51.3435,48.9127,45.6402,41.9511,38.3089,34.8826,31.6558,28.7213,26.1231,23.9403,22.1330,20.6854,19.5694,18.7166,18.0827,17.6435,17.3631,17.2196,17.1977,17.2778,17.3933,17.5063,17.5742,17.6047,17.5852,17.5355,17.4657,17.4060,17.3435,17.2785,17.2077,17.0658,16.8541,16.5498,16.1669,15.7296,15.2640,14.7813,14.3099,13.8648,13.4268,13.0000,12.5744,12.2012
VCT,Saint Vincent and the Grenadines,Upper,,113.5998,113.2641,113.7608,115.2877,117.2680,119.4547,121.0504,121.5503,120.1563,115.8318,108.9682,100.6385,91.4901,82.9212,75.2133,68.5962,63.1559,58.8394,55.7957,53.9400,53.2812,53.5397,54.4503,55.2994,55.1837,53.9210,51.4844,48.0730,44.3059,40.5233,36.9269,33.5559,30.5006,27.8290,25.5616,23.6861,22.1930,21.0364,20.1486,19.5025,19.0525,18.7813,18.6387,18.6385,18.7085,18.8530,18.9680,19.0830,19.1396,19.1632,19.1297,19.0891,19.0234,18.9861,18.9404,18.8550,18.7205,18.4880,18.1917,17.7948,17.3717,16.9298,16.5129,16.1172,15.8469,15.6880,15.5662,15.4689,15.4973
WSM,Samoa,Lower,89.7367,87.4154,84.9815,82.3046,79.4426,76.6046,73.6940,70.7090,67.8422,64.9843,62.2451,59.6475,57.3516,55.0992,53.1443,51.2311,49.3909,47.4201,45.3111,43.1442,40.9159,38.8572,36.9931,35.3916,33.7946,32.4026,31.1061,30.0009,28.8375,27.9624,27.0115,26.1405,25.3083,24.5049,23.7596,23.0355,22.2982,21.6348,20.9806,20.3381,19.7831,19.1816,18.6037,17.9929,17.3796,16.7614,16.1314,15.5290,14.9519,14.4046,13.8617,13.3672,12.9684,12.7033,12.5122,12.4186,12.3362,12.3136,12.2518,12.9978,11.9498,11.6854,11.3781,10.9876,10.5852,10.1036,9.5779,9.0237,8.4596,7.9281
WSM,Samoa,Median,99.6191,97.1335,94.4522,91.7168,88.7227,85.6579,82.5577,79.6181,76.6708,73.8517,71.1672,68.6949,66.4321,64.2918,62.3163,60.4442,58.4382,56.3335,54.1973,51.9603,49.6612,47.4946,45.4426,43.5300,41.7571,40.1326,38.5215,36.9534,35.4907,34.1299,32.7632,31.4841,30.1952,29.0113,27.8574,26.7737,25.7079,24.7646,23.9298,23.1714,22.4628,21.7639,21.0543,20.3713,19.6646,18.9976,18.3394,17.7226,17.1183,16.5164,15.9474,15.4355,15.0041,14.7059,14.5088,14.3939,14.3491,14.3253,14.3207,15.3183,14.2025,14.0562,13.8780,13.6412,13.3674,13.0421,12.6970,12.3405,11.9824,11.6204
WSM,Samoa,Upper,110.6120,107.7686,104.7523,101.6657,98.5870,95.3949,92.2040,89.1815,86.2456,83.5467,80.9817,78.6261,76.5438,74.6695,73.0177,71.0960,69.1284,66.8701,64.4430,62.2421,59.8357,57.4760,55.2754,53.1572,51.1128,49.1546,47.1715,45.1991,43.2464,41.3177,39.5205,37.7272,35.9601,34.2412,32.6152,31.1434,29.7125,28.4746,27.3629,26.4575,25.5519,24.6919,23.8408,23.0739,22.2520,21.4681,20.7111,20.0054,19.3193,18.6515,18.0843,17.5874,17.1600,16.7971,16.5648,16.4466,16.3892,16.4081,16.4492,17.6811,16.5115,16.4756,16.5206,16.5088,16.4838,16.4832,16.5744,16.6401,16.7072,16.7944
SMR,San Marino,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5737,10.2372,9.8287,9.3953,8.9287,8.3469,7.7792,7.1943,6.6301,6.0900,5.5699,5.0939,4.6760,4.3026,3.9274,3.6114,3.3054,3.0228,2.7568,2.5159,2.2983,2.0961,1.9134,1.7445,1.5812,1.4374,1.2911,1.1688,1.0685,0.9934,0.9258,0.8612,0.8056,0.7534,0.7083
SMR,San Marino,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3815,15.1546,13.9823,12.8791,11.8759,10.9820,10.1245,9.3362,8.5842,7.9124,7.2911,6.7051,6.1890,5.7274,5.2710,4.8834,4.5095,4.1635,3.8445,3.5465,3.2779,3.0313,2.8032,2.5854,2.3893,2.2073,2.0447,1.9056,1.7946,1.6945,1.6153,1.5390,1.4732,1.4147,1.3617
SMR,San Marino,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8318,22.0099,19.5462,17.5369,15.8240,14.3355,13.0796,12.0411,11.1027,10.2575,9.5007,8.8133,8.2015,7.6657,7.1222,6.6597,6.1887,5.7314,5.3504,4.9860,4.6436,4.3291,4.0518,3.8139,3.5868,3.4070,3.2512,3.1150,3.0043,2.9271,2.8589,2.8041,2.7522,2.6880,2.6493
STP,Sao Tome and Principe,Lower,,,,,,,,,,,,,,,,42.9227,42.4512,42.0448,41.7227,41.6430,41.8089,42.1124,42.5810,43.0526,43.4818,43.8823,44.2575,44.5988,45.0099,45.4366,46.0035,46.8014,47.6793,48.7276,49.8814,51.0657,52.1680,53.1196,53.9328,54.6495,55.1027,55.3865,55.4195,55.0998,54.4290,53.4175,51.9425,50.2553,48.2487,46.1652,43.9275,41.6808,39.4386,37.2683,35.1843,33.1419,31.2792,29.3903,27.5730,25.8345,24.1007,22.4452,20.8144,19.3208,18.0427,16.8730,15.7716,14.7853,13.7815,12.9076
STP,Sao Tome and Principe,Median,,,,,,,,,,,,,,,,56.3526,54.6653,53.1603,52.0963,51.3021,50.9787,50.9731,51.1665,51.5108,51.8782,52.1534,52.3676,52.4802,52.6846,52.9395,53.2983,53.8701,54.6772,55.6607,56.7231,57.8833,58.9030,59.8182,60.7407,61.4626,62.0032,62.3191,62.3141,62.0152,61.2643,60.1488,58.6045,56.7207,54.6008,52.2580,49.8003,47.3200,44.8825,42.5064,40.2302,38.0996,36.1053,34.2369,32.5703,30.9709,29.4308,28.0237,26.7177,25.5957,24.5577,23.6280,22.8115,22.0368,21.3150,20.6943
STP,Sao Tome and Principe,Upper,,,,,,,,,,,,,,,,74.1595,70.6511,67.5660,65.1893,63.4459,62.5222,61.7636,61.6743,61.8734,62.0787,62.1672,62.2720,62.1455,61.9189,61.8628,61.8949,62.2020,62.7830,63.6122,64.6736,65.7962,66.8235,67.7952,68.5580,69.3496,69.8148,70.0503,70.0935,69.7279,68.9892,67.7772,66.1293,64.1250,61.8394,59.2754,56.6170,53.8442,51.1007,48.5725,45.9914,43.7451,41.6986,39.8481,38.1909,36.7131,35.5322,34.5072,33.6854,32.9908,32.4254,32.0645,31.8464,31.5580,31.2878,31.1748
SAU,Saudi Arabia,Lower,,,,,,,,,,,,,,,,,,,,,,,79.5571,76.4321,73.1564,69.6426,66.1864,62.5213,59.1476,55.8300,52.8751,50.0224,47.2746,44.5887,41.9485,39.4897,37.0092,34.7038,32.3636,30.1745,27.9922,25.8687,24.0071,22.3656,20.8820,19.7556,18.7772,17.8838,17.0930,16.2761,15.4560,14.6161,13.8172,13.0336,12.2500,11.4888,10.7586,10.0671,9.3806,8.7459,8.1569,7.5713,7.0514,6.5638,6.0705,5.6203,5.1671,4.7518,4.3393,3.9935
SAU,Saudi Arabia,Median,,,,,,,,,,,,,,,,,,,,,,,104.3454,98.3930,92.4715,87.0432,81.9190,77.0873,72.5677,68.2776,64.2387,60.3758,56.7408,53.3573,50.1303,46.9781,43.9210,41.0182,38.2231,35.5842,33.0925,30.7753,28.7116,26.8170,25.0771,23.4808,22.0321,20.7122,19.4878,18.3999,17.3930,16.4296,15.5346,14.7037,13.9345,13.1587,12.3954,11.6650,10.9373,10.2606,9.6103,8.9820,8.3961,7.8436,7.3016,6.8094,6.3444,5.9814,5.6494,5.3719
SAU,Saudi Arabia,Upper,,,,,,,,,,,,,,,,,,,,,,,137.5336,126.3926,117.1700,109.2816,102.2045,96.5272,91.0988,86.2188,81.4097,76.5992,71.8774,67.5410,63.0423,58.6206,54.4246,50.3687,46.4096,42.5651,39.0736,35.9187,33.3451,30.9352,28.8299,26.9167,25.1014,23.4860,22.0182,20.7227,19.5191,18.5357,17.6807,16.9017,16.2186,15.6338,15.0700,14.4616,13.7737,13.0148,12.2217,11.4026,10.5640,9.8484,9.0885,8.5377,8.1021,7.7913,7.5146,7.3679
SEN,Senegal,Lower,120.1929,119.2578,118.2004,116.6951,115.2381,113.7620,112.5000,111.3852,110.6350,110.2103,110.1401,110.4499,110.7785,111.4946,112.0712,112.4363,112.6344,112.5806,112.3552,111.6762,110.6694,109.1019,107.1726,104.9309,102.1976,99.1675,95.7035,92.3889,89.1167,86.1546,83.7184,81.5960,79.6545,77.7019,75.5131,73.0076,70.2433,67.6147,65.3031,63.5119,62.2641,61.5159,61.2801,61.4396,61.6711,61.8708,61.9474,61.7805,61.1201,59.8757,58.0822,55.8245,53.2024,50.5066,47.8186,45.2783,42.8972,40.7108,38.8556,37.1598,35.6723,34.3190,33.0764,31.8912,30.6645,29.2874,27.9139,26.5683,25.3084,24.0577
SEN,Senegal,Median,134.6865,132.6241,130.6028,128.6527,126.7828,125.0484,123.3568,121.9565,120.9103,120.1967,119.7289,119.5809,119.5965,119.7620,119.9733,120.0223,119.8394,119.5344,118.9339,118.0435,116.7046,115.0756,112.9762,110.4955,107.5784,104.1420,100.5400,96.9378,93.4761,90.3476,87.6865,85.4111,83.3328,81.2911,78.9041,76.2068,73.3788,70.6260,68.2095,66.3251,64.9694,64.1816,63.9162,64.0407,64.2985,64.5362,64.6785,64.5211,63.9268,62.7043,60.9302,58.5763,55.8717,53.0418,50.2725,47.6522,45.2195,43.0272,41.1117,39.4210,37.9332,36.5768,35.3703,34.2866,33.2498,32.2562,31.3524,30.4989,29.7312,28.9524
SEN,Senegal,Upper,151.1907,147.4702,144.4453,141.5386,139.4156,137.3429,135.3487,133.8258,132.3464,131.2587,130.0970,129.4469,128.9848,128.6448,128.5031,128.1066,127.6004,127.0009,126.1102,125.0928,123.4107,121.5417,119.2438,116.4254,113.3290,109.6447,105.6722,101.7497,97.9191,94.6324,91.8040,89.3264,87.1934,84.9983,82.4571,79.5823,76.5889,73.7328,71.1534,69.1630,67.7143,66.8969,66.6290,66.7917,67.1508,67.3940,67.5534,67.5049,67.0119,65.8753,64.0027,61.5171,58.6269,55.6629,52.8036,50.1603,47.6838,45.4100,43.4500,41.7512,40.2275,38.8818,37.7485,36.7615,35.9931,35.4043,35.0528,34.8956,34.7571,34.8038
SRB,Serbia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.4616,30.4207,29.4820,28.6734,27.1335,24.6688,21.7687,19.6226,18.7186,17.8789,16.5353,14.8495,13.0557,11.4905,10.3190,9.7040,9.3379,8.9118,8.3696,7.7058,7.0671,6.4896,6.1279,5.9379,5.8113,5.7097,5.5688,5.4368,5.2666,5.0453,4.8345,4.6093,4.4161,4.1450,3.7542,3.3370
SRB,Serbia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.4252,31.6943,30.4032,29.4668,27.9693,25.3332,22.3826,20.2692,19.2376,18.4088,17.0489,15.2781,13.4471,11.8457,10.6914,10.0505,9.6680,9.2577,8.6826,8.0120,7.3446,6.7686,6.4015,6.1951,6.0801,5.9661,5.8265,5.6961,5.5080,5.2985,5.0749,4.8561,4.6700,4.4766,4.3040,4.1396
SRB,Serbia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9945,32.9848,31.3193,30.2853,28.8556,26.0669,23.0345,20.9415,19.7557,18.9692,17.5613,15.7114,13.8450,12.2163,11.0823,10.3897,10.0183,9.6301,9.0047,8.3286,7.6361,7.0497,6.6922,6.4564,6.3602,6.2312,6.0895,5.9727,5.7714,5.5668,5.3368,5.1127,4.9295,4.8389,4.9285,5.1435
SYC,Seychelles,Lower,67.4727,67.2648,66.7331,66.2253,65.6228,64.9935,64.2238,63.6942,63.1393,62.5255,61.8739,61.3631,60.7264,60.1564,59.4714,58.6045,57.4138,55.9882,54.1658,51.8850,49.3010,46.5466,43.6849,40.7483,37.7799,34.7572,31.8062,28.9660,26.2640,23.7858,21.5425,19.6116,17.9721,16.5839,15.4668,14.5489,13.7572,13.0966,12.5241,12.0120,11.5676,11.1851,10.8579,10.5610,10.3347,10.1500,9.9905,9.8564,9.7763,9.7148,9.6717,9.6429,9.6528,9.6530,9.6716,9.6961,9.7210,9.7479,9.7943,9.8397,9.8981,9.9764,10.0281,10.0212,9.9558,9.8548,9.6053,9.2484,8.8331,8.3866
SYC,Seychelles,Median,77.4580,76.8065,76.1677,75.4128,74.7309,73.9183,73.1021,72.3569,71.5900,70.8638,70.1302,69.2487,68.3412,67.3172,66.0893,64.6284,62.8462,60.7283,58.2197,55.5210,52.5966,49.5857,46.5138,43.4263,40.2758,37.1458,34.0486,31.0463,28.2041,25.6223,23.2773,21.2515,19.5530,18.1214,16.9188,15.9311,15.1143,14.4240,13.8140,13.2929,12.8233,12.4108,12.0618,11.7606,11.5121,11.3308,11.1737,11.0540,10.9727,10.9045,10.8704,10.8490,10.8291,10.8218,10.8365,10.8534,10.8794,10.9190,10.9655,11.0252,11.1056,11.2062,11.3044,11.4210,11.5179,11.6095,11.6319,11.5627,11.4115,11.2165
SYC,Seychelles,Upper,88.3342,87.4793,86.5645,85.9232,85.1101,84.3554,83.5216,82.6545,81.6781,80.7310,79.7763,78.5809,77.1786,75.6161,73.6849,71.3967,68.7834,65.9298,62.8087,59.4966,56.1162,52.8095,49.5858,46.3433,43.0636,39.7510,36.5143,33.3236,30.3784,27.6768,25.1981,23.0732,21.2753,19.7713,18.5028,17.4708,16.6195,15.8953,15.2396,14.6851,14.1961,13.7723,13.3924,13.0770,12.8271,12.6407,12.4900,12.3537,12.2584,12.1941,12.1352,12.1297,12.1189,12.1219,12.1405,12.1670,12.2062,12.2655,12.2996,12.3622,12.4470,12.5607,12.7240,12.9659,13.2979,13.6865,14.0590,14.3647,14.6081,14.8306
SLE,Sierra Leone,Lower,,,,,,,,,,183.7135,183.7868,183.0249,181.9954,180.3547,177.9137,175.2123,172.3635,169.6169,166.5531,163.9412,161.3685,158.9979,156.8716,154.8689,152.8592,151.0456,149.0427,147.2724,145.5655,143.8421,142.3819,141.0202,139.8048,138.6209,137.8617,137.1402,136.4161,135.8450,135.3903,134.9931,134.6426,134.2593,133.8732,133.3424,132.8097,131.8628,130.8720,129.3750,127.7662,125.9440,123.8241,121.7021,119.3829,116.7648,114.1115,111.2308,108.2174,104.8638,101.4635,97.9483,94.3673,90.9782,87.5333,84.1673,81.5681,80.1831,74.3018,70.9969,67.7128,64.4885
SLE,Sierra Leone,Median,,,,,,,,,,209.6333,206.8251,203.9214,200.8898,198.0147,195.0127,192.0321,189.1481,186.1224,183.1151,180.3577,177.5289,174.9315,172.4925,170.1196,167.6792,165.3932,163.2779,161.2633,159.2619,157.5266,155.8115,154.1423,152.7424,151.3283,150.1013,148.8850,147.7895,146.7175,145.7555,144.9640,144.2390,143.5035,142.8049,142.1111,141.3496,140.3114,139.1520,137.5099,135.6272,133.6417,131.3452,128.9811,126.4206,123.7373,120.9414,117.8936,114.7784,111.3370,107.8321,104.3319,100.7252,97.2304,93.8702,90.8097,88.6410,88.0242,82.5775,80.0244,77.5548,75.1967
SLE,Sierra Leone,Upper,,,,,,,,,,241.6809,234.6227,228.0537,222.2530,217.6245,213.6597,210.3806,207.3946,204.5109,201.5008,198.6771,196.0600,193.0007,190.3018,187.5388,184.7680,182.1357,179.4519,177.2311,174.9088,172.8054,170.5895,168.6196,166.5932,164.8574,163.0544,161.1249,159.6606,157.9864,156.6645,155.4624,154.1865,153.1073,152.2203,151.3947,150.5762,149.2694,147.7695,145.9827,143.9703,141.7668,139.3351,136.8188,134.0089,131.0992,128.1812,124.9282,121.7102,118.2154,114.6500,111.0698,107.4298,104.0409,100.7865,97.9151,96.2312,96.2267,91.2061,89.4176,87.9137,86.7088
SGP,Singapore,Lower,84.1507,77.6394,69.9612,61.4596,52.9664,45.8203,41.1468,38.1599,35.4927,32.9215,30.3689,28.0788,26.0960,24.6869,23.9172,23.1595,22.3537,21.3590,20.2691,19.2725,18.3253,17.4177,16.2958,14.8394,13.1487,11.6102,10.7098,10.3626,10.2715,10.2862,10.1289,9.7112,9.0874,8.4345,7.9469,7.4964,7.1469,6.7616,6.3448,5.8401,5.3251,4.7958,4.3365,3.9379,3.6550,3.4320,3.2732,3.1308,2.9722,2.7935,2.5967,2.4139,2.2496,2.1171,2.0248,1.9561,1.9177,1.9000,1.8936,1.8936,1.8873,1.8818,1.8706,1.8546,1.8506,1.8420,1.8366,1.8187,1.7639,1.6537
SGP,Singapore,Median,87.5240,79.7280,71.8702,63.1363,54.2514,47.1979,42.3291,39.2045,36.5162,33.8016,31.2359,28.8442,26.8350,25.4145,24.5405,23.8370,23.0024,21.9670,20.8852,19.8627,18.9136,17.9660,16.8607,15.3634,13.6033,12.1157,11.2047,10.8078,10.6983,10.6996,10.5794,10.1232,9.4665,8.8288,8.3141,7.8561,7.4799,7.0745,6.6473,6.1155,5.5906,5.0408,4.5704,4.1661,3.8695,3.6427,3.4723,3.3228,3.1581,2.9694,2.7719,2.5842,2.4182,2.2825,2.1799,2.1098,2.0693,2.0498,2.0431,2.0438,2.0431,2.0336,2.0175,2.0058,1.9980,1.9928,1.9864,1.9713,1.9340,1.8782
SGP,Singapore,Upper,90.9569,81.9461,73.9372,64.9777,55.6274,48.5242,43.4652,40.2429,37.5907,34.6930,32.0898,29.5990,27.5635,26.1536,25.2084,24.5463,23.6615,22.5937,21.5297,20.4607,19.5226,18.5360,17.4515,15.9379,14.0880,12.6482,11.7226,11.2701,11.1445,11.1568,11.0762,10.5693,9.8785,9.2404,8.6857,8.2264,7.8242,7.4170,6.9819,6.4163,5.8678,5.2907,4.8093,4.3970,4.0818,3.8492,3.6707,3.5241,3.3623,3.1638,2.9613,2.7610,2.5928,2.4558,2.3464,2.2760,2.2294,2.2109,2.2058,2.2017,2.2061,2.1917,2.1743,2.1634,2.1573,2.1580,2.1521,2.1377,2.1264,2.1416
SVK,Slovakia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6475,15.0801,14.5036,13.8885,13.2636,12.6578,12.0984,11.5717,11.1249,10.6651,10.2444,9.8055,9.3979,9.0053,8.6458,8.2901,7.9608,7.6286,7.3343,7.0445,6.7823,6.5421,6.3300,6.0997,5.8747,5.6633,5.4936,5.2971,5.1203,4.9602,4.8206,4.6965,4.6119,4.5079,4.4039,4.3010,4.1942,4.0824,3.9649
SVK,Slovakia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3363,15.6133,14.9167,14.2502,13.5896,12.9717,12.4042,11.8688,11.4021,10.9369,10.5114,10.0657,9.6591,9.2583,8.8964,8.5355,8.2016,7.8675,7.5722,7.2721,7.0013,6.7553,6.5353,6.3006,6.0733,5.8565,5.6817,5.4872,5.3074,5.1495,5.0089,4.8801,4.7920,4.6831,4.5781,4.4797,4.3846,4.2963,4.2076
SVK,Slovakia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0551,16.1600,15.3523,14.6270,13.9264,13.2890,12.7174,12.1682,11.6885,11.2226,10.7922,10.3412,9.9274,9.5208,9.1519,8.7815,8.4458,8.1086,7.8044,7.5046,7.2311,6.9822,6.7611,6.5231,6.2879,6.0636,5.8828,5.6811,5.5005,5.3393,5.1954,5.0658,4.9753,4.8620,4.7621,4.6656,4.5839,4.5243,4.4752
SVN,Slovenia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5935,12.1590,11.6076,10.9922,10.3632,9.7259,9.1157,8.5254,7.9749,7.4331,6.9498,6.4875,6.0692,5.6564,5.3010,4.9486,4.6371,4.3822,4.1359,3.9105,3.7033,3.5090,3.3239,3.1503,2.9805,2.8200,2.6651,2.5182,2.3809,2.2482,2.1271,2.0127,1.9043,1.8016,1.7014,1.6035,1.5077,1.4172,1.3331
SVN,Slovenia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6769,12.9079,12.1850,11.4891,10.8077,10.1481,9.5185,8.9114,8.3392,7.7800,7.2798,6.8019,6.3834,5.9658,5.6109,5.2540,4.9322,4.6638,4.3962,4.1498,3.9320,3.7253,3.5284,3.3448,3.1688,3.0013,2.8410,2.6872,2.5425,2.4082,2.2806,2.1626,2.0517,1.9498,1.8534,1.7629,1.6770,1.5993,1.5271
SVN,Slovenia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6572,13.6679,12.7874,12.0040,11.2997,10.6222,9.9577,9.3214,8.7265,8.1467,7.6327,7.1405,6.7083,6.2825,5.9192,5.5527,5.2195,4.9402,4.6595,4.4033,4.1736,3.9538,3.7502,3.5553,3.3730,3.1975,3.0277,2.8667,2.7138,2.5696,2.4377,2.3190,2.2088,2.1107,2.0208,1.9436,1.8753,1.8203,1.7774
SLB,Solomon Islands,Lower,,,,,,,,,,,89.3567,86.6568,83.8560,81.0180,78.0157,74.8103,71.6344,68.2269,64.7237,61.3032,57.7172,54.2387,51.0515,48.0298,45.1600,42.3981,39.8680,37.6014,35.4050,33.4800,31.8417,30.4940,29.3863,28.4321,27.7199,27.1207,26.5861,26.1276,25.7606,25.4127,24.9913,24.4972,23.9768,23.3976,22.8435,22.3631,21.9022,21.5333,21.1861,20.8830,20.5813,20.2930,20.0533,19.8042,19.5256,19.2463,18.8966,18.4670,17.9790,17.4249,16.7985,16.0945,15.3115,14.4671,13.6381,12.8735,12.1003,11.4208,10.7384,10.0707
SLB,Solomon Islands,Median,,,,,,,,,,,120.2394,114.2137,108.7264,103.5718,98.7422,93.9561,89.0787,84.3136,79.3009,74.3400,69.4996,64.9590,60.7669,56.8982,53.3850,50.1559,47.1775,44.5273,42.0490,39.9621,38.1090,36.5604,35.1969,34.0274,32.9757,32.0389,31.1942,30.4512,29.7545,29.1122,28.4836,27.8291,27.1271,26.4470,25.8113,25.2260,24.6873,24.2314,23.7939,23.4171,23.0481,22.7653,22.5533,22.3400,22.1144,21.8516,21.5575,21.1647,20.7577,20.2793,19.7547,19.2253,18.6927,18.1650,17.6587,17.1449,16.6227,16.1253,15.6466,15.1649
SLB,Solomon Islands,Upper,,,,,,,,,,,165.0040,153.5035,143.3284,134.5858,126.3029,118.6408,111.5176,104.4976,97.8109,91.1470,84.4981,78.2844,72.8564,67.8325,63.2468,59.1646,55.4416,52.3304,49.4484,47.0790,44.9490,43.1224,41.4265,39.9142,38.5211,37.2980,36.1413,35.1458,34.2110,33.2542,32.4105,31.5967,30.7316,29.8719,29.0690,28.3463,27.7553,27.1735,26.6968,26.2722,25.8954,25.5734,25.3967,25.2494,25.1570,25.0385,24.8201,24.4859,24.0833,23.6620,23.2868,22.9286,22.7065,22.5148,22.3128,22.2661,22.1921,22.1328,22.1008,22.0493
SOM,Somalia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0255,82.4392,84.3077,85.5920,86.2804,86.7712,86.9042,86.1537,84.6109,81.8800,79.4410,78.4626,78.2707,78.2618,78.2531,78.2508,78.2840,78.2985,78.3260,78.1763,78.2247,78.2586,78.2370,78.0650,77.5855,76.0658,73.1630,68.7942,64.5637,60.9734,57.1998,53.9992,51.0455,48.0549,45.3244,42.8303,40.5000,38.3831
