SVK,Slovakia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8968,12.2205,11.6673,11.1577,10.6249,10.1075,9.6626,9.2837,8.9893,8.7003,8.4207,8.1418,7.8189,7.4163,6.8625,6.3020,5.8597,5.5480,5.3265,5.0793,4.7914,4.5098,4.2416,4.0262,3.8387,3.7100,3.6267,3.5740,3.5477,3.5106,3.4628,3.3928,3.3072,3.2322,3.1717,3.1374,3.1258,3.1422
SVN,Slovenia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9166,9.4669,8.8798,8.2268,7.5483,6.9081,6.3166,5.8043,5.3838,4.9903,4.6249,4.2772,3.9719,3.7263,3.5294,3.3936,3.2678,3.1472,3.0155,2.8732,2.7224,2.5644,2.4107,2.2612,2.1128,1.9827,1.8543,1.7358,1.6292,1.5285,1.4433,1.3684,1.2982,1.2335,1.1703,1.1078,1.0434,0.9805
SVN,Slovenia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6622,10.0329,9.3730,8.6843,7.9927,7.3293,6.7228,6.1990,5.7489,5.3453,4.9624,4.6067,4.2969,4.0412,3.8373,3.6732,3.5352,3.3988,3.2574,3.1045,2.9385,2.7675,2.5998,2.4410,2.2913,2.1493,2.0167,1.8929,1.7784,1.6747,1.5856,1.5081,1.4363,1.3730,1.3133,1.2594,1.2091,1.1621
SVN,Slovenia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4202,10.6306,9.9052,9.1692,8.4498,7.7620,7.1413,6.5975,6.1193,5.7021,5.2988,4.9336,4.6200,4.3496,4.1377,3.9578,3.8083,3.6750,3.5316,3.3738,3.1893,2.9974,2.8107,2.6340,2.4740,2.3260,2.1850,2.0542,1.9328,1.8251,1.7305,1.6491,1.5787,1.5191,1.4686,1.4317,1.4065,1.3871
SLB,Solomon Islands,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8836,11.8247,11.5963,11.4466,11.2466,11.1695,11.0801,11.0266,11.0929,11.0407,11.0551,10.9911,10.8930,10.8253,10.6832,10.5533,10.3392,10.0651,9.7990,9.4503,9.1073,8.7375,8.3400,7.9135,7.4139,6.9212,6.4892,6.1082,5.6631,5.2918,4.9309
SLB,Solomon Islands,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8862,14.6469,14.3371,14.0420,13.7790,13.5772,13.4261,13.3153,13.2092,13.1171,13.0328,12.9231,12.8215,12.7343,12.6265,12.4859,12.3164,12.1062,11.8596,11.5615,11.2553,10.9425,10.6137,10.3039,9.9817,9.6664,9.3532,9.0554,8.7720,8.5137,8.2314
SLB,Solomon Islands,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6286,17.9630,17.3638,16.7986,16.3933,16.0328,15.8538,15.7302,15.5611,15.4578,15.3707,15.3141,15.2444,15.0927,15.0106,14.9138,14.7686,14.5740,14.3011,14.0381,13.7487,13.4900,13.2745,13.1086,13.0851,13.0745,13.0313,13.0317,13.0577,13.0482,13.0640
SOM,Somalia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4841,33.5620,34.2512,34.7032,34.8866,35.0274,34.6757,34.2396,33.8071,32.8031,32.3365,32.0922,32.1142,31.9895,31.9330,32.1072,32.3459,32.6684,32.7962,32.8100,32.8906,32.4008,31.6644,31.0192,30.2086,29.0443,27.5521,26.2604,24.9767,23.5256,22.2940,21.1022,20.1410,19.0172,18.0684,17.0562,16.2113
SOM,Somalia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.2647,46.9047,46.5693,46.3118,45.9038,45.6473,45.3967,44.8239,44.3859,44.0234,43.8053,43.7902,43.6819,43.6294,43.5875,43.7442,43.8141,43.9988,44.3974,44.7582,45.0512,45.1695,45.2394,45.1413,44.9702,44.5532,43.8805,43.2204,42.4498,41.6728,40.9133,40.2416,39.5558,39.0106,38.1970,37.5758,36.8624
SOM,Somalia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5071,65.8302,63.3823,61.5071,60.3251,59.2807,58.6380,58.2329,58.7127,59.5363,59.9023,59.8645,59.4271,59.1156,59.3961,59.6197,60.3522,60.7543,61.4534,62.0471,62.7185,63.7317,65.2219,66.0075,67.1125,67.9050,69.4840,71.0660,72.6841,74.1145,75.2849,76.6716,78.1659,78.8321,79.1649,80.5501,80.6639
ZAF,South Africa,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,21.5119,21.5819,21.6456,21.5530,21.5569,21.3164,20.8281,20.3318,19.7395,19.2550,18.7463,18.2479,17.7408,17.2221,16.8685,16.4970,16.1177,15.8309,15.4767,15.1969,14.8901,14.5239,14.0716,13.5772,13.1243,12.6918,12.2224,11.8223,11.3896,11.0062,10.6053,10.2292,9.9518,9.6740,9.5011,9.2959,9.1755,9.0994,9.1092,9.3095,9.5210,9.6698,9.6989,9.4785,9.1827
ZAF,South Africa,Median,,,,,,,,,,,,,,,,,,,,,,,,,,28.0665,27.5271,27.1078,26.7164,26.2729,25.7721,25.1609,24.5104,23.8392,23.1459,22.5055,21.8749,21.2759,20.7082,20.1466,19.6394,19.1799,18.7681,18.3494,17.9112,17.4385,16.9429,16.4253,15.8930,15.3944,14.8942,14.4198,13.9620,13.5156,13.0927,12.6969,12.3423,12.0203,11.7216,11.4492,11.1966,11.0024,10.8674,10.8273,10.8918,11.0436,11.2303,11.3636,11.4448,11.4529
ZAF,South Africa,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,35.6431,34.3652,33.4375,32.7282,31.8978,31.1555,30.3993,29.4987,28.6281,27.5802,26.7039,26.0124,25.3257,24.6557,23.8852,23.2169,22.6025,22.1268,21.6596,21.1658,20.6217,20.0810,19.6181,19.1298,18.5994,18.1258,17.5953,17.0112,16.4095,15.8172,15.2319,14.6538,14.1307,13.6795,13.2223,12.8800,12.6148,12.4677,12.4188,12.4810,12.6144,12.8949,13.3035,13.7967,14.2979
SSD,South Sudan,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7793,44.7620,44.8348,44.7478,45.0642,44.8963,44.1948,44.3603,43.4230,43.2138,42.5897,41.5385,40.8325,39.7306,39.0172,38.0601,36.7583,35.2373,32.7456,30.2708,28.2962,26.1957,24.3257,22.3612,20.9025,19.4631,18.2612,16.9615,15.7191,14.4815,13.6054
SSD,South Sudan,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6013,64.0630,63.5960,62.9887,62.3539,61.6520,60.9167,60.0108,59.1141,58.2392,57.1682,55.9637,54.4490,53.0769,51.5368,50.2638,49.0567,47.6073,46.1656,44.7696,43.3777,41.9804,40.7436,39.7473,39.1335,38.9618,38.9147,38.7398,38.6150,38.5463,38.6046
SSD,South Sudan,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.4631,86.1223,84.3597,82.9421,81.6223,80.8142,79.8899,78.8907,78.3460,76.7521,74.7481,73.2870,71.5953,70.4805,68.3875,66.9474,65.5863,64.2830,64.5675,64.6645,64.9487,64.5012,64.6571,65.0132,67.0522,69.5048,72.9370,76.7590,80.4120,84.1033,88.7811
ESP,Spain,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,11.9394,11.6115,10.5676,9.5050,8.9574,8.6969,8.3289,7.7408,7.0853,6.5410,6.1130,5.7463,5.4285,5.1535,4.9407,4.7412,4.4843,4.1745,3.8805,3.6801,3.5172,3.3160,3.0747,2.8573,2.7453,2.6977,2.6498,2.5763,2.4802,2.3986,2.3188,2.2283,2.1389,2.0623,2.0330,2.0299,2.0201,1.9949,1.9489,1.8996,1.8451,1.8060,1.7634,1.6838,1.5673
ESP,Spain,Median,,,,,,,,,,,,,,,,,,,,,,,,,,12.4929,12.0786,10.9876,9.8875,9.2999,9.0251,8.6433,8.0263,7.3567,6.7970,6.3582,5.9893,5.6607,5.3816,5.1600,4.9489,4.6837,4.3615,4.0604,3.8471,3.6754,3.4702,3.2173,2.9962,2.8763,2.8266,2.7766,2.6948,2.6003,2.5130,2.4301,2.3380,2.2396,2.1615,2.1269,2.1204,2.1091,2.0791,2.0350,1.9831,1.9327,1.8920,1.8629,1.8356,1.8033
ESP,Spain,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,13.0616,12.5449,11.3929,10.2646,9.6447,9.3508,8.9536,8.3091,7.6292,7.0514,6.6107,6.2375,5.8929,5.6112,5.3751,5.1565,4.8874,4.5460,4.2392,4.0074,3.8303,3.6237,3.3556,3.1349,3.0071,2.9534,2.9025,2.8115,2.7187,2.6254,2.5400,2.4446,2.3354,2.2592,2.2185,2.2106,2.1991,2.1623,2.1197,2.0663,2.0187,1.9780,1.9637,1.9974,2.0585
LKA,Sri Lanka,Lower,,,38.4787,39.0171,39.2803,39.2855,38.9157,38.3201,37.4503,36.3959,35.3485,34.6352,33.9863,33.4136,32.8595,32.0879,31.2523,30.2949,29.2802,28.4693,27.6560,27.0397,26.3885,25.6038,24.9003,24.2437,23.7721,23.4130,23.2089,23.1198,22.2744,20.1681,17.7047,16.1583,15.9135,16.1619,15.9390,15.2962,14.4716,13.6230,12.8209,12.2915,12.0037,11.8947,11.9677,12.0234,11.8931,11.5066,10.9116,10.1584,9.1609,7.9347,6.7384,5.9960,6.1191,6.0971,6.4458,6.7020,6.6965,6.4277,6.0808,5.8583,5.7307,5.5710,5.2855,4.9037,4.4950,4.0971,3.7332,3.4204
LKA,Sri Lanka,Median,,,46.7125,46.3143,45.8066,45.1366,44.3038,43.2223,41.9389,40.5133,39.2001,38.1639,37.4062,36.8137,36.1309,35.3051,34.3530,33.2554,32.2198,31.3319,30.5250,29.7958,29.0211,28.1116,27.1145,26.1407,25.3364,24.7924,24.5493,24.3186,23.3215,21.1015,18.5703,16.9697,16.6589,16.8460,16.5472,15.8971,15.0973,14.2390,13.4438,12.8431,12.5142,12.4230,12.4861,12.5131,12.3496,11.9702,11.3828,10.5896,9.5715,8.3434,7.1656,6.4169,6.4824,6.4291,6.7632,7.0189,7.0080,6.7261,6.3795,6.1536,6.0153,5.8324,5.5591,5.2481,4.9571,4.7068,4.4787,4.2730
LKA,Sri Lanka,Upper,,,55.7974,54.1831,52.7467,51.4200,50.0269,48.4167,46.7500,44.8920,43.2602,41.9475,41.0507,40.3134,39.5512,38.6569,37.4551,36.2368,35.2217,34.2331,33.4755,32.6685,31.7812,30.8373,29.5117,28.1777,27.0085,26.2193,25.9220,25.5187,24.3811,22.0540,19.4444,17.7973,17.4201,17.5527,17.1722,16.4980,15.7193,14.8568,14.0590,13.3921,13.0211,12.9385,12.9883,13.0070,12.8086,12.4240,11.8320,11.0021,9.9761,8.7532,7.5953,6.8413,6.8518,6.7614,7.0866,7.3336,7.3240,7.0281,6.6814,6.4482,6.2928,6.0955,5.8350,5.6143,5.4699,5.3918,5.3532,5.3282
PSE,State of Palestine,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4687,19.8588,19.2833,18.7442,18.2492,17.7068,17.2127,16.7458,16.2442,15.8355,15.4254,15.0751,14.7561,14.4670,14.1688,13.7765,13.3874,12.9620,12.4945,12.0566,11.6048,11.1654,10.7979,10.4120,10.0371,9.6554,9.2983,8.9378,8.5555,8.1505,7.7423,7.3468
PSE,State of Palestine,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2390,22.4377,21.6869,20.9957,20.3615,19.7427,19.1948,18.6627,18.1609,17.6653,17.2136,16.8275,16.4899,16.1820,15.7990,15.4257,15.0157,14.5873,14.1710,13.7667,13.3893,13.0657,12.7911,12.5546,12.3534,12.1656,11.9865,11.7898,11.5353,11.2495,10.9568,10.6665
PSE,State of Palestine,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2990,25.2939,24.3451,23.4762,22.6127,21.9498,21.3247,20.7075,20.1376,19.5727,19.0877,18.6537,18.3116,18.0314,17.6857,17.3151,16.9383,16.5293,16.1310,15.7577,15.4941,15.3096,15.2218,15.1978,15.2418,15.3314,15.4792,15.5961,15.6598,15.6304,15.6107,15.6603
SDN,Sudan,Lower,,,,,,,,,,,,,,,,,,,,40.3371,40.4058,40.3452,40.2689,40.1732,40.1179,40.0140,39.9649,39.9094,40.0143,40.0272,40.0996,40.0921,40.0811,40.1444,40.0772,39.9755,39.7090,39.3259,38.9359,38.3803,37.8909,37.3285,36.8561,36.4091,35.8902,35.3496,34.7552,34.1871,33.6645,33.1601,32.6373,32.0879,31.4677,30.9057,30.3350,29.7504,29.3081,28.8569,28.3736,27.8279,27.3158,26.6558,25.9748,25.2018,24.4533,23.5900,22.6066,21.6492,20.5952,19.4701
SDN,Sudan,Median,,,,,,,,,,,,,,,,,,,,46.4680,46.2461,46.0703,45.8347,45.6062,45.3959,45.1893,45.0619,44.9285,44.8688,44.8369,44.8181,44.7179,44.7185,44.6661,44.6026,44.4635,44.2098,43.8533,43.3859,42.9436,42.4243,41.9446,41.4454,40.9006,40.3824,39.8493,39.3120,38.7218,38.1399,37.5299,36.8932,36.2189,35.5582,34.9040,34.2538,33.6847,33.2082,32.8026,32.4357,32.0719,31.6914,31.3464,30.9389,30.5005,29.9545,29.4031,28.8511,28.3096,27.7575,27.2200
SDN,Sudan,Upper,,,,,,,,,,,,,,,,,,,,52.7157,52.2767,51.7858,51.3966,51.0066,50.6958,50.3744,50.1763,50.0277,49.8540,49.8461,49.8043,49.7805,49.7522,49.7585,49.8146,49.6677,49.3298,48.9058,48.3523,47.8873,47.3153,46.9493,46.4367,45.8481,45.2900,44.6984,43.9342,43.2970,42.6411,41.9598,41.2215,40.4624,39.8128,39.0609,38.4459,37.9450,37.5643,37.2141,37.0107,36.8468,36.7956,36.8041,36.8538,36.8464,36.7910,36.8988,37.0228,37.1318,37.2772,37.4794
SUR,Suriname,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5887,13.0583,13.3225,13.6080,13.8124,13.8792,13.8288,13.5450,13.3652,13.2150,13.2237,13.4549,13.6075,13.7937,13.7347,13.5509,13.2787,12.9151,12.5691,12.1622,11.6912,11.2756,10.7946,10.3678,9.9304,9.4973,9.0206,8.4770,7.9119,7.3959,6.9217
SUR,Suriname,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0176,20.6475,20.2239,19.7858,19.3473,18.9144,18.5420,18.2237,17.8760,17.5468,17.3692,17.2336,17.2389,17.2491,17.1513,17.0269,16.8053,16.5033,16.1043,15.6600,15.1938,14.7582,14.3366,13.9175,13.4910,13.0824,12.7162,12.3228,11.9670,11.5788,11.2152
SUR,Suriname,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5088,27.2995,26.2561,25.3362,24.5492,23.8286,23.1875,22.6872,22.2497,21.7924,21.4498,21.2306,21.2526,21.4165,21.6106,21.6401,21.5256,21.2599,20.8058,20.2423,19.7607,19.2651,18.8734,18.5895,18.3162,18.1433,17.9895,17.9667,17.9811,17.9933,17.9805
SWE,Sweden,Lower,,,,,,,,,,,12.6986,12.4332,12.0669,11.5595,10.9628,10.4006,10.0876,9.8876,9.6657,9.3640,8.9650,8.5521,8.0889,7.5652,7.0199,6.4777,6.0113,5.6102,5.2694,4.9865,4.7327,4.5294,4.3562,4.1931,4.0428,3.9015,3.7987,3.7028,3.5938,3.4711,3.3226,3.1968,3.0684,2.9134,2.7407,2.5684,2.4180,2.2991,2.2284,2.2121,2.2020,2.1796,2.1228,2.0388,1.9365,1.8289,1.7487,1.6816,1.6223,1.5712,1.5284,1.5113,1.5093,1.5116,1.5115,1.4973,1.4696,1.4237,1.3562,1.2650
SWE,Sweden,Median,,,,,,,,,,,13.1198,12.8267,12.4448,11.9203,11.2970,10.7458,10.4021,10.1934,9.9659,9.6416,9.2487,8.8165,8.3452,7.8223,7.2627,6.7234,6.2475,5.8382,5.4869,5.1906,4.9415,4.7337,4.5541,4.3868,4.2293,4.0882,3.9757,3.8731,3.7643,3.6355,3.4953,3.3568,3.2135,3.0566,2.8852,2.7141,2.5577,2.4332,2.3588,2.3350,2.3259,2.3010,2.2446,2.1574,2.0478,1.9382,1.8493,1.7813,1.7201,1.6640,1.6227,1.6033,1.6014,1.6046,1.6031,1.5893,1.5589,1.5111,1.4498,1.3823
SWE,Sweden,Upper,,,,,,,,,,,13.5363,13.2122,12.8152,12.2868,11.6312,11.0839,10.7237,10.5010,10.2748,9.9257,9.5390,9.0993,8.6156,8.0848,7.5072,6.9674,6.4736,6.0540,5.7069,5.3943,5.1493,4.9321,4.7510,4.5873,4.4151,4.2753,4.1575,4.0575,3.9484,3.8073,3.6725,3.5212,3.3685,3.2079,3.0299,2.8637,2.6966,2.5660,2.4894,2.4597,2.4555,2.4307,2.3734,2.2862,2.1638,2.0517,1.9575,1.8846,1.8221,1.7606,1.7181,1.6973,1.6956,1.7033,1.6988,1.6882,1.6538,1.6038,1.5507,1.5113
CHE,Switzerland,Lower,,,,,,18.0908,17.5850,17.1118,16.5666,16.1778,15.8460,15.4560,15.0374,14.5648,14.1516,13.7048,13.1938,12.6435,11.9631,11.1818,10.3450,9.6035,9.0139,8.4654,7.9249,7.3707,6.8432,6.3847,5.9575,5.5981,5.2817,4.9880,4.7377,4.5075,4.3307,4.1963,4.1035,4.0501,3.9677,3.8568,3.7154,3.5756,3.4736,3.3813,3.3109,3.2604,3.2405,3.2600,3.2825,3.3066,3.3170,3.3032,3.2700,3.2177,3.1701,3.1314,3.1062,3.0984,3.0792,3.0467,3.0020,2.9570,2.9309,2.9044,2.8852,2.8524,2.7927,2.6986,2.5721,2.4305
CHE,Switzerland,Median,,,,,,18.7480,18.2340,17.7226,17.1618,16.7211,16.3470,15.9554,15.5084,15.0417,14.5928,14.1317,13.6212,13.0370,12.3492,11.5447,10.7038,9.9547,9.3446,8.7934,8.2302,7.6613,7.1273,6.6480,6.2221,5.8474,5.5157,5.2202,4.9550,4.7298,4.5451,4.4051,4.3087,4.2446,4.1720,4.0565,3.9106,3.7692,3.6513,3.5557,3.4814,3.4316,3.4111,3.4190,3.4434,3.4661,3.4768,3.4623,3.4255,3.3746,3.3253,3.2839,3.2571,3.2440,3.2272,3.1909,3.1439,3.1022,3.0710,3.0440,3.0192,2.9875,2.9476,2.8965,2.8356,2.7698
CHE,Switzerland,Upper,,,,,,19.4329,18.9013,18.3364,17.7382,17.2463,16.8551,16.4752,16.0046,15.5270,15.0299,14.5638,14.0545,13.4438,12.7536,11.9186,11.0591,10.3004,9.6649,9.1178,8.5362,7.9545,7.4121,6.9145,6.4907,6.0997,5.7595,5.4593,5.1783,4.9528,4.7593,4.6170,4.5230,4.4538,4.3827,4.2598,4.1076,3.9629,3.8316,3.7353,3.6569,3.6091,3.5858,3.5846,3.6093,3.6278,3.6430,3.6363,3.5918,3.5401,3.4824,3.4365,3.4104,3.3894,3.3765,3.3378,3.2876,3.2457,3.2108,3.1852,3.1571,3.1304,3.1109,3.1072,3.1221,3.1487
SYR,Syrian Arab Republic,Lower,,,,,,20.0849,20.0015,19.9779,19.7414,19.6274,19.3668,19.1704,19.1590,19.0771,19.1267,19.0850,19.1667,19.3043,19.3613,19.4340,19.3591,19.0179,18.7184,18.4292,18.2367,18.2191,18.2670,18.3476,18.4185,18.4710,18.3211,17.9779,17.6281,17.2149,16.7995,16.3404,15.8534,15.4064,14.9170,14.5259,14.1431,13.7302,13.3530,12.9937,12.7440,12.5077,12.0902,11.6861,11.2841,10.9248,10.6363,10.3245,10.0202,9.7330,9.5004,9.2925,9.0645,8.8793,8.6716,8.4476,8.2080,8.0144,7.8159,7.6025,7.3757,7.1171,6.9039,6.6597,6.3916,6.1381
SYR,Syrian Arab Republic,Median,,,,,,26.8924,26.2386,25.6949,25.1790,24.7110,24.2773,23.9186,23.5897,23.3612,23.1933,23.1122,23.0894,23.1221,23.1405,23.0728,22.9055,22.5721,22.1581,21.7645,21.4934,21.3282,21.3206,21.4181,21.4861,21.3991,21.1929,20.8398,20.3625,19.8644,19.3393,18.8119,18.2677,17.7135,17.1969,16.6941,16.2044,15.7547,15.3506,14.9996,14.6735,14.3834,13.8927,13.4325,12.9883,12.5795,12.2099,11.8639,11.5415,11.2564,11.0057,10.7824,10.5787,10.3928,10.2604,10.1648,10.1159,10.1166,10.1989,10.2814,10.3868,10.4849,10.5959,10.7244,10.7819,10.7769
SYR,Syrian Arab Republic,Upper,,,,,,35.9038,34.4344,33.1348,32.1891,31.1221,30.1740,29.4737,28.8484,28.5192,28.0229,27.7993,27.6920,27.6225,27.4510,27.2071,26.9596,26.4956,25.9839,25.5176,25.0783,24.8153,24.7332,24.7920,24.8344,24.7035,24.4374,24.0157,23.4838,22.8925,22.2468,21.5667,20.9380,20.2879,19.7174,19.0981,18.5491,18.0176,17.5850,17.1922,16.8288,16.4577,15.9024,15.3575,14.8840,14.4028,13.9845,13.6132,13.2617,12.9840,12.7105,12.4901,12.3192,12.2097,12.1431,12.1602,12.2248,12.3424,12.5283,12.7183,12.9281,13.1467,13.4658,13.8985,14.3674,14.8467
TJK,Tajikistan,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9519,25.6904,25.3825,25.3252,25.2228,25.1763,24.9303,25.1079,25.3224,25.3266,25.0658,24.1168,22.9202,21.7296,20.7773,20.0942,19.3600,18.8408,18.4115,18.0198,17.6220,16.9580,16.1227,15.0884,14.1172,13.1830,12.1311,11.0263,10.0054,9.1988,8.4542
TJK,Tajikistan,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3661,30.7012,30.3688,30.2993,30.2194,30.0886,30.1094,30.1740,30.1469,29.8879,29.2976,28.4013,27.2658,25.9587,24.8097,23.8420,23.1254,22.5656,22.1119,21.5999,20.9621,20.1931,19.2801,18.3411,17.4606,16.7504,16.2132,15.8186,15.5612,15.2979,14.9777
TJK,Tajikistan,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6266,37.0378,36.0534,35.5880,35.3378,35.1469,35.1919,35.2517,35.2603,35.0615,34.2773,33.5501,32.2802,30.8281,29.4125,28.1362,27.4196,26.9977,26.6449,26.1020,25.2368,24.3460,23.3009,22.2106,21.2761,20.8828,21.1610,21.8739,22.7540,23.7551,24.7280
THA,Thailand,Lower,,,53.4113,53.1022,52.6740,52.0423,51.4883,51.0751,50.4330,50.0625,49.6270,49.0184,48.4523,47.7026,46.9850,46.0155,45.0395,44.1131,43.0090,41.8567,40.6332,39.3833,38.1511,36.8437,35.5085,34.2110,32.7208,31.4330,29.9959,28.6324,27.2545,25.8243,24.5625,23.2688,22.0316,21.0048,19.9104,18.9129,17.9057,16.9901,16.1198,15.2484,14.5582,13.9601,13.3452,12.6980,11.9725,11.3156,10.6982,10.1298,9.5833,9.0238,8.5752,8.1344,7.7159,7.3080,6.9202,6.5617,6.2215,5.9063,5.6212,5.3314,5.0616,4.8297,4.6001,4.3715,4.1731,3.9589,3.7582,3.5645
THA,Thailand,Median,,,66.6514,65.2796,63.9215,62.7105,61.5175,60.4632,59.3938,58.3854,57.4931,56.6645,55.7215,54.7855,53.7564,52.7023,51.6243,50.4900,49.2326,47.8462,46.3212,44.8307,43.2659,41.6696,40.0989,38.4478,36.8767,35.3004,33.7793,32.2894,30.8587,29.4720,28.1609,26.9247,25.7813,24.7957,23.8567,22.9911,22.1338,21.2983,20.4671,19.6645,18.8787,18.1383,17.4250,16.6138,15.7884,14.9826,14.2083,13.4972,12.8414,12.2017,11.6185,11.0856,10.5626,10.0652,9.5873,9.1452,8.7268,8.3289,7.9505,7.5907,7.2615,6.9463,6.6314,6.3435,6.0698,5.7997,5.5434,5.3126
THA,Thailand,Upper,,,82.4778,79.7841,77.4215,74.9965,73.0401,71.2411,69.5302,68.3344,67.2436,66.2603,64.8202,63.6975,62.4863,61.3949,60.1466,58.7994,57.4779,55.7952,53.8811,51.8900,49.8693,48.0963,46.1913,44.2755,42.3308,40.2795,38.2933,36.2998,34.5242,32.9008,31.3720,30.0571,28.9097,27.8874,26.9539,26.0429,25.1495,24.2516,23.4195,22.6293,21.9091,21.1517,20.4111,19.5906,18.7291,17.8845,17.1005,16.3508,15.6475,14.9520,14.2973,13.6976,13.0842,12.5110,11.9784,11.4588,10.9755,10.5104,10.0766,9.6805,9.2957,8.9358,8.6167,8.3375,8.0489,7.7704,7.5333,7.3106
TLS,Timor-Leste,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9936,48.6761,48.3991,47.7331,46.8332,45.6284,44.2985,42.7272,41.2171,39.5708,37.9927,36.2154,34.5880,33.0511,31.5362,30.1132,28.4605,26.8382,25.2365,23.7620,22.3788,20.8774,19.4996,18.3378,17.2078,16.2660,15.2476,14.4000,13.6181,12.8210,12.1176,11.3989,10.8342,10.2617
TLS,Timor-Leste,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2185,59.0429,57.8800,56.6265,55.2986,53.6767,51.8240,49.8400,47.8739,45.8285,43.9201,42.0748,40.2836,38.5302,36.8194,35.1282,33.5601,32.0333,30.5629,29.1990,27.9673,26.8738,25.9455,25.1429,24.4838,23.8031,23.1469,22.5407,21.9802,21.4334,20.9685,20.4903,20.0406,19.5810
TLS,Timor-Leste,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4990,71.8050,69.7436,67.7286,65.7572,63.5610,61.5951,59.2402,56.3553,53.5182,50.9103,48.6547,46.5771,44.5812,42.5311,40.5227,38.8461,37.3887,36.0378,34.8400,33.7292,32.9330,32.4366,32.2955,32.3694,32.5651,32.8852,33.2198,33.6327,34.0168,34.4222,34.8656,35.3983,35.5314
TGO,Togo,Lower,,,,,,,,,,,,,,,,49.2695,48.9615,48.6978,48.4027,48.1364,47.7751,47.5468,47.2554,46.9429,46.5944,46.2150,45.6541,45.0051,44.2997,43.7145,43.1663,42.6575,42.1470,41.6855,41.2873,40.8494,40.3956,39.8892,39.3933,38.8840,38.3798,37.8945,37.4126,36.8466,36.3123,35.6567,35.0997,34.4183,33.7453,33.1094,32.3477,31.6150,30.9020,30.2124,29.5421,28.8521,28.2330,27.5587,26.9100,26.1952,25.5057,24.8502,24.2074,23.5739,22.9023,22.1964,21.4792,20.7394,19.9269,19.0658
TGO,Togo,Median,,,,,,,,,,,,,,,,57.2436,56.6869,56.1810,55.6642,55.1161,54.6135,54.1492,53.7846,53.2967,52.8228,52.2575,51.6015,50.8260,50.0228,49.3060,48.6375,48.0386,47.4701,46.9322,46.4377,45.9099,45.3015,44.7425,44.1291,43.5236,42.9583,42.3575,41.7338,41.1380,40.5117,39.8164,39.1166,38.4279,37.7040,36.9383,36.1878,35.4022,34.6409,33.9085,33.1538,32.4390,31.7717,31.1058,30.4524,29.8102,29.2020,28.6360,28.0964,27.6168,27.1246,26.6617,26.2035,25.7526,25.3009,24.8118
TGO,Togo,Upper,,,,,,,,,,,,,,,,66.4087,65.5545,64.7610,64.0088,63.3005,62.6867,62.0776,61.5117,60.8480,60.0006,59.2596,58.3717,57.4848,56.4797,55.4697,54.6370,53.9368,53.3350,52.7454,52.1280,51.5673,50.9432,50.3647,49.5981,48.8284,48.1005,47.2560,46.5356,45.8167,45.1178,44.3707,43.8075,42.9753,42.1750,41.2772,40.3944,39.5021,38.6620,37.8611,37.0239,36.3253,35.5959,34.9369,34.2860,33.7172,33.2561,32.7955,32.5260,32.2075,31.9678,31.8138,31.7613,31.6971,31.7210,31.9286
